notice_id,scenario,role,buyer_id,buyer_name,buyer_key,object,cpv,category,need_id,start_date,declared_duration_months,duration_missing_flag,estimated_end_date,true_event,true_source_id,candidate_type,noise_types_applied,large_buyer_flag
SYN_HARD_FALSE_00603_05,hard,candidate,B0003,Département de Loire-Atlantique,NAME:loire atlantique,prestations informatiques,72224000,AMOA numérique,développement application web,2019-06-14,,1,,0,SYN_HARD_SRC_00603,false_candidate_same_buyer,false_candidate|generic_short_object|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,True
SYN_HARD_FALSE_00603_06,hard,candidate,B0003,Département de Loire-Atlantique,NAME:loire atlantique,poste de travail,79512000,Digital Workplace & Collaboration,poste de travail,2019-01-25,,1,,0,SYN_HARD_SRC_00603,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,True
SYN_HARD_SRC_00604,hard,source,B0198,Centre hospitalier du Mans 198,NAME:centre hospitalier mans 198,hébergement cloud et infogérance de plateformes numériques et accompagnement au déploiement,72700000,Cloud & Infrastructure,hébergement cloud,2019-01-14,36.0,0,2022-01-13,1,SYN_HARD_SRC_00604,source,none,False
SYN_HARD_TRUE_00604,hard,candidate,B0198,Centre hospitalier du Mans 198,NAME:centre hospitalier mans 198,hébergement cloud et infogérance de plateformes numériques,72700000,Cloud & Infrastructure,hébergement cloud,2020-12-29,,1,,0,SYN_HARD_SRC_00604,true_recurrence,timing_outlier,False
SYN_HARD_FALSE_00604_00,hard,candidate,B0000,Ville de Nantes,NAME:nantes,mise en place d'une solution de reporting et tableaux de bord pour les besoins des services,72700000,Cloud & Infrastructure,data BI cartographie,2022-06-06,,1,,0,,false_candidate_other_buyer,different_buyer_similar_object|false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,True
SYN_HARD_SRC_00605,hard,source,B0000,Ville de Nantes,NAME:nantes,solution logicielle,79512000,Digital Workplace & Collaboration,poste de travail,2017-02-24,,1,2021-02-24,1,SYN_HARD_SRC_00605,source,missing_duration,True
SYN_HARD_TRUE_00605,hard,candidate,B0000,Ville de Nantes,NAME:nantes,poste de travail,72413000,Digital Workplace & Collaboration,poste de travail,2020-12-05,,1,,0,SYN_HARD_SRC_00605,true_recurrence,cpv_reclassification|object_shortening,True
SYN_HARD_FALSE_00605_00,hard,candidate,B0000,Ville de Nantes,NAME:nantes,maintenance informatique,64200000,Telecom & Networks,équipements réseau,2020-10-26,,1,,0,SYN_HARD_SRC_00605,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,True
SYN_HARD_FALSE_00605_01,hard,candidate,B0000,Commune de Nantes,NAME:nantes,équipements réseau,79512000,Telecom & Networks,équipements réseau,2019-10-05,,1,,0,SYN_HARD_SRC_00605,false_candidate_same_buyer,accent_removed|buyer_abbreviation|false_candidate|same_or_generic_cpv_wrong_need,True
SYN_HARD_FALSE_00605_02,hard,candidate,B0000,Ville de Nantes,NAME:nantes,prestations de maintien en condition opérationnelle de l'infrastructure pour les besoins des services,72514000,Cloud & Infrastructure,infogérance infrastructure,2020-08-07,,1,,0,SYN_HARD_SRC_00605,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,True
SYN_HARD_SRC_00606,hard,source,B0071,Région Pays de la Loire 071,NAME:pays loire 071,équipements réseau,64200000,Telecom & Networks,équipements réseau,2015-11-04,48.0,0,2019-11-04,0,SYN_HARD_SRC_00606,source,none,False
SYN_HARD_FALSE_00606_00,hard,candidate,B0071,Région Pays de la Loire 071,NAME:pays loire 071,data BI cartographie,72300000,Data / BI / Cartography,data BI cartographie,2019-09-19,,1,,0,SYN_HARD_SRC_00606,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_FALSE_00606_01,hard,candidate,B0071,Région Pays de la Loire 071,NAME:pays loire 071,services d'hébergement externalisé et supervision dans le cadre d'un accord-cadre,32000000,Telecom & Networks,hébergement cloud,2019-07-29,,1,,0,SYN_HARD_SRC_00606,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need,False
SYN_HARD_FALSE_00606_02,hard,candidate,B0071,Région Pays de la Loire 071,NAME:pays loire 071,"administration système, réseau et support d'exploitation",64200000,Cloud & Infrastructure,infogérance infrastructure,2016-10-03,,1,,0,SYN_HARD_SRC_00606,false_candidate_same_buyer,false_candidate|same_or_generic_cpv_wrong_need,False
SYN_HARD_FALSE_00606_03,hard,candidate,B0071,Région Pays de la Loire 071,NAME:pays loire 071,"exploitation d'une infrastructure cloud sécurisée incluant support, formation et maintenance",72514000,Cloud & Infrastructure,hébergement cloud,2020-03-15,,1,,0,SYN_HARD_SRC_00606,false_candidate_same_buyer,false_candidate,False
SYN_HARD_SRC_00607,hard,source,B0240,SDIS 85 240,NAME:sdis 85 240,infogérance de l'infrastructure informatique,72317000,Cloud & Infrastructure,infogérance infrastructure,2020-10-04,12.0,0,2021-10-04,1,SYN_HARD_SRC_00607,source,none,False
SYN_HARD_TRUE_00607,hard,candidate,B0240,SDIS 85 240,NAME:sdis 85 240,infogérance de l'infrastructure informatique,72317000,Cloud & Infrastructure,infogérance infrastructure,2022-05-27,,1,,0,SYN_HARD_SRC_00607,true_recurrence,none,False
SYN_HARD_SRC_00608,hard,source,B0304,Université d'Angers 304,NAME:d angers 304,services numériques,72000000,IT Services & Consulting,développement application web,2016-12-19,48.0,0,2020-12-19,1,SYN_HARD_SRC_00608,source,none,False
SYN_HARD_TRUE_00608,hard,candidate,B0304,UNIV. D'ANGERS 304 - Direction des systèmes d'information,NAME:univ d angers 304 d,conception et réalisation d'une plateforme numérique citoyenne et accompagnement au déploiement,72000000,IT Services & Consulting,développement application web,2020-06-15,,1,,0,SYN_HARD_SRC_00608,true_recurrence,buyer_abbreviation|case_variation|legal_form_variation,False
SYN_HARD_SRC_00609,hard,source,B0044,SEMITAN 044,NAME:semitan 044,prestations informatiques,72700000,Cloud & Infrastructure,infogérance infrastructure,2015-07-01,,1,2019-07-01,1,SYN_HARD_SRC_00609,source,missing_duration,False
SYN_HARD_TRUE_00609,hard,candidate,B0044,SEMITAN 044,NAME:semitan 044,infogérance de l'infrastructure informatique,72415000,Cloud & Infrastructure,infogérance infrastructure,2017-06-15,,1,,0,SYN_HARD_SRC_00609,true_recurrence,cpv_reclassification|timing_outlier,False
SYN_HARD_SRC_00610,hard,source,B0026,Département de Loire-Atlantique 026,NAME:loire atlantique 026,mission d'évaluation de la sécurité informatique et accompagnement au déploiement,72810000,Cybersecurity,audit sécurité SI,2019-05-26,60.0,0,2024-05-25,0,SYN_HARD_SRC_00610,source,none,False
SYN_HARD_FALSE_00610_00,hard,candidate,B0026,Département de Loire-Atlantique 026,NAME:loire atlantique 026,prestations informatiques,72810000,Software & Applications,maintenance logiciel métier,2024-06-20,,1,,0,SYN_HARD_SRC_00610,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_00611,hard,source,B0074,Université d'Angers 074,NAME:d angers 074,solution collaborative et environnement de travail numérique dans le cadre d'un accord-cadre,79512000,Digital Workplace & Collaboration,poste de travail,2021-08-17,,1,2025-08-17,1,SYN_HARD_SRC_00611,source,missing_duration,False
SYN_HARD_TRUE_00611,hard,candidate,B0074,Université d'Angers 074,NAME:d angers 074,solution collaborative et environnement de travail numérique,79512000,Digital Workplace & Collaboration,poste de travail,2025-10-02,,1,,0,SYN_HARD_SRC_00611,true_recurrence,none,False
SYN_HARD_FALSE_00611_00,hard,candidate,B0074,Université d'Angers 074,NAME:d angers 074,prestations de maintenance corrective et évolutive du progiciel bibliothèque pour plusieurs sites,48611000,Software & Applications,maintenance logiciel métier,2025-11-11,,1,,0,SYN_HARD_SRC_00611,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_00612,hard,source,B0277,Nantes Métropole 277,NAME:nantes 277,prestations d'audit de sécurité du système d'information pour les besoins des services,72212732,Cybersecurity,audit sécurité SI,2020-08-04,18.0,0,2022-02-02,1,SYN_HARD_SRC_00612,source,none,False
SYN_HARD_TRUE_00612,hard,candidate,B0277,Nantes Metropole 277,NAME:nantes 277,audits techniques et tests d'intrusion du SI pour les besoins des services,72212732,Cybersecurity,audit sécurité SI,2022-03-02,,1,,0,SYN_HARD_SRC_00612,true_recurrence,accent_removed,False
SYN_HARD_FALSE_00612_00,hard,candidate,B0277,Nantes Métropole 277,NAME:nantes 277,création d'un service en ligne et accompagnement technique,72810000,Cybersecurity,développement application web,2022-03-03,,1,,0,SYN_HARD_SRC_00612,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need,False
SYN_HARD_SRC_00613,hard,source,B0005,Université d'Angers,NAME:d angers,data BI cartographie,72314000,Data / BI / Cartography,data BI cartographie,2015-11-05,,1,2019-11-05,0,SYN_HARD_SRC_00613,source,missing_duration,True
SYN_HARD_FALSE_00613_00,hard,candidate,B0005,Université d'Angers,NAME:d angers,"prestations de développement, intégration et maintenance web avec prestations associées",72314000,IT Services & Consulting,développement application web,2020-08-02,,1,,0,SYN_HARD_SRC_00613,false_candidate_same_buyer,false_candidate|same_or_generic_cpv_wrong_need,True
SYN_HARD_SRC_00614,hard,source,B0022,ONIRIS,NAME:oniris,fourniture d'équipements réseau et prestations associées dans le cadre d'un accord-cadre,32500000,Telecom & Networks,équipements réseau,2016-09-16,12.0,0,2017-09-16,1,SYN_HARD_SRC_00614,source,accent_removed|case_variation,False
SYN_HARD_TRUE_00614,hard,candidate,B0022,ONIRIS,NAME:oniris,fourniture d'équipements réseau et prestations associées,32500000,Telecom & Networks,équipements réseau,2017-07-03,,1,,0,SYN_HARD_SRC_00614,true_recurrence,none,False
SYN_HARD_FALSE_00614_00,hard,candidate,B0022,ONIRIS,NAME:oniris,prestations informatiques,72514000,Cloud & Infrastructure,hébergement cloud,2016-12-18,,1,,0,SYN_HARD_SRC_00614,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_FALSE_00614_01,hard,candidate,B0022,ONIRIS,NAME:oniris,"administration système, réseau et support d'exploitation avec prestations associées",32500000,Cloud & Infrastructure,infogérance infrastructure,2019-11-20,,1,,0,SYN_HARD_SRC_00614,false_candidate_same_buyer,false_candidate|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_00615,hard,source,B0119,CHU de Nantes 119,NAME:nantes 119,services de télécommunications fixes et mobiles pour les besoins des services,32500000,Telecom & Networks,télécommunications,2019-01-08,24.0,0,2021-01-07,0,SYN_HARD_SRC_00615,source,none,False
SYN_HARD_SRC_00616,hard,source,B0088,Conseil départemental de la Sarthe 088,NAME:departemental sarthe 088,fourniture d'équipements réseau et prestations associées et accompagnement au déploiement,32000000,Telecom & Networks,équipements réseau,2020-03-27,12.0,0,2021-03-27,0,SYN_HARD_SRC_00616,source,none,False
SYN_HARD_FALSE_00616_00,hard,candidate,B0088,CONSEIL DEPARTEMENTAL DE LA SARTHE 088,NAME:departemental sarthe 088,développement d'une application web documentaire,72200000,IT Services & Consulting,développement application web,2022-12-28,,1,,0,SYN_HARD_SRC_00616,false_candidate_same_buyer,accent_removed|case_variation|false_candidate,False
SYN_HARD_FALSE_00616_01,hard,candidate,B0088,Conseil departemental de la Sarthe 088,NAME:departemental sarthe 088,contrôle de conformité cybersécurité et accompagnement SSI et accompagnement au déploiement,32000000,Cybersecurity,audit sécurité SI,2021-12-08,,1,,0,SYN_HARD_SRC_00616,false_candidate_same_buyer,accent_removed|false_candidate|legal_form_variation|near_expected_end_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_FALSE_00616_02,hard,candidate,B0088,Conseil départemental de la Sarthe 088,NAME:departemental sarthe 088,prestations informatiques,32420000,Telecom & Networks,poste de travail,2022-02-13,,1,,0,SYN_HARD_SRC_00616,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need,False
SYN_HARD_SRC_00617,hard,source,B0147,SDIS 44 147,NAME:sdis 44 147,audit sécurité SI,72212732,Cybersecurity,audit sécurité SI,2020-10-15,,1,2024-10-15,1,SYN_HARD_SRC_00617,source,missing_duration,False
SYN_HARD_TRUE_00617,hard,candidate,B0147,SDIS 44 147 Service informatique,NAME:sdis 44 147,prestations d'audit de sécurité du système d'information,72212732,Cybersecurity,audit sécurité SI,2025-02-17,,1,,0,SYN_HARD_SRC_00617,true_recurrence,legal_form_variation,False
SYN_HARD_FALSE_00617_00,hard,candidate,B0147,SDIS 44 147,NAME:sdis 44 147,prestations informatiques,72212732,Cybersecurity,infogérance infrastructure,2024-01-18,,1,,0,SYN_HARD_SRC_00617,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_00618,hard,source,B0238,Département de la Vendée 238,NAME:vendee 238,infogérance de l'infrastructure informatique pour plusieurs sites,,Cloud & Infrastructure,infogérance infrastructure,2015-12-08,,1,2019-12-08,0,SYN_HARD_SRC_00618,source,missing_cpv|missing_duration,False
SYN_HARD_FALSE_00618_00,hard,candidate,B0021,SEMITAN,NAME:semitan,prestations de conseil et pilotage de projets digitaux,72700000,Cloud & Infrastructure,AMOA numérique,2019-07-09,,1,,0,,false_candidate_other_buyer,different_buyer_similar_object|false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_FALSE_00618_01,hard,candidate,B0238,Département de la Vendée 238,NAME:vendee 238,prestations d'audit de sécurité du système d'information,79417000,Cybersecurity,audit sécurité SI,2019-11-11,,1,,0,SYN_HARD_SRC_00618,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_FALSE_00618_02,hard,candidate,B0238,Département de la Vendée 238,NAME:vendee 238,prestations informatiques,72415000,Cloud & Infrastructure,hébergement cloud,2020-08-10,,1,,0,SYN_HARD_SRC_00618,false_candidate_same_buyer,false_candidate|generic_short_object|near_expected_end_wrong_need|same_broad_category_wrong_need|same_or_generic_cpv_wrong_need,False
SYN_HARD_SRC_00619,hard,source,B0009,SDIS 44,NAME:sdis 44,services de télécommunications fixes et mobiles dans le cadre d'un accord-cadre,32420000,Telecom & Networks,télécommunications,2021-10-18,,1,2025-10-18,1,SYN_HARD_SRC_00619,source,missing_duration,False
SYN_HARD_TRUE_00619,hard,candidate,B0009,SDIS 44,NAME:sdis 44,prestations réseau voix données internet avec prestations associées,32420000,Telecom & Networks,télécommunications,2025-10-01,,1,,0,SYN_HARD_SRC_00619,true_recurrence,none,False
SYN_HARD_FALSE_00619_00,hard,candidate,B0009,SDIS 44,NAME:sdis 44,développement d'une application web de gestion avec prestations associées,64200000,Telecom & Networks,développement application web,2025-06-25,,1,,0,SYN_HARD_SRC_00619,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need|same_broad_category_wrong_need,False
SYN_HARD_SRC_00620,hard,source,B0319,Mairie de Laval 319,NAME:laval 319,développement d'une application web collaborative,72600000,IT Services & Consulting,développement application web,2015-03-21,24.0,0,2017-03-20,1,SYN_HARD_SRC_00620,source,none,False
SYN_HARD_TRUE_00620,hard,candidate,B0319,Mairie de Laval 319,NAME:laval 319,maintenance informatique,72200000,IT Services & Consulting,développement application web,2016-12-03,,1,,0,SYN_HARD_SRC_00620,true_recurrence,accent_removed|cpv_reclassification|object_shortening,False
SYN_HARD_FALSE_00620_00,hard,candidate,B0060,CH du Mans 060 Groupement de commandes,NAME:mans 060,prestations de maintenance corrective et évolutive du progiciel finances dans le cadre d'un accord-cadre,72261000,Software & Applications,maintenance logiciel métier,2017-03-09,,1,,0,,false_candidate_other_buyer,buyer_abbreviation|different_buyer_similar_object|false_candidate|legal_form_variation|near_expected_end_wrong_need,False
SYN_HARD_FALSE_00620_01,hard,candidate,B0319,Mairie de Laval 319,NAME:laval 319,prestations de maintien en condition opérationnelle de l'infrastructure pour les besoins des services,72700000,Cloud & Infrastructure,infogérance infrastructure,2016-11-09,,1,,0,SYN_HARD_SRC_00620,false_candidate_same_buyer,false_candidate|near_expected_end_wrong_need,False
SYN_HARD_SRC_00621,hard,source,B0021,SEMITAN,NAME:semitan,maintenance du logiciel métier ressources humaines pour les besoins des services,48611000,Software & Applications,maintenance logiciel métier,2015-08-15,72.0,0,2021-08-14,1,SYN_HARD_SRC_00621,source,none,False
